161, 809
161, 815
161, 821
161, 827
162.5, 833
164, 839
166.5, 847.5
170.5, 855.5
174.5, 859.25
178.5, 865.5
182, 869.75
188, 873.5
193.5, 877.5
200, 881
206, 883.25
212, 884
218, 885.5
224, 887
230, 887
236, 887
242, 885.5
248, 884.75
254, 884
260, 883.25
266, 881
272, 878.75
278, 878
284, 875
290, 873.5
296, 872
302, 869
308, 867.5
314, 865.25
320, 863
326, 860.75
332, 860
338, 857
344, 856.25
350, 854
356, 854
362, 851.75
368, 851
374, 851
380, 849.5
386, 849.5
392, 848
398, 848
404, 848
410, 848
416, 848
422, 848
428, 849.5
434, 849.5
440, 850.25
446, 851
452, 851
458, 851.8000000000001
464, 854
470, 854
476, 855.5
482, 857
488, 857.75
494, 860
500, 860.75
506, 863
512, 865.25
518, 866.0833333333334
524, 869
530, 871.25
536, 872.75
542, 875
548, 878
554, 879.5
560, 882.5
566, 884.75
572, 887
578, 890
584, 893
590, 896
596, 899
602, 902
608, 905
614, 908
620, 912.5
626, 915.5
632, 918.5
638, 923
644.5, 927.4444444444445
650, 930.5
656, 933.5
662, 938
668, 942.5
674, 945.5
680, 950
686.5, 954.5
692, 957.5
698, 960.5
703.5, 964.6777777777778
710, 968
716, 971
722, 974
728, 976.25
734, 978.5
740, 980.75
746, 983
752, 986
758, 987.5
764, 989
770, 991.25
776, 992.75
782, 995
788, 995.75
794, 998
800, 998.75
806, 1001
812, 1001.75
818, 1004
824, 1004.75
830, 1007
836, 1007
842, 1009.25
848, 1010
854, 1011.5
860, 1013
866, 1013.75
872, 1015.25
878, 1016
884, 1017.5
890, 1019
896, 1019.0500000000001
902, 1021.25
908, 1022
914, 1022.75
920, 1024.25
926, 1025
932, 1025.75
938, 1027.25
944, 1028
950, 1028
956, 1029.5
962, 1030.25
968, 1031
974, 1031
980, 1031.75
986, 1032.5
992, 1034
998, 1034
1004, 1034
1010, 1034
1016, 1034
1022, 1034
1028, 1034
1034, 1034
1040, 1034
1046, 1034
1052, 1034
1058, 1033.25
1064, 1031.75
1070, 1031
1076, 1030.25
1082, 1028.75
1088, 1028
1094, 1025
1100, 1023.5
1106, 1020.5
1112, 1017.5
1118, 1014.5
1124, 1009.25
1127, 1004
1130, 998
1131.5, 992
1131.5, 986
1129.5, 981.5
1127, 974
1124, 968
1122.5, 962
1118.5, 961
1115, 955.25
1111.5, 949.5
1106.5, 946
1103, 939.5
1097, 933.5
1091, 929.75
1087.5, 925.5
1082.5, 921.5
1076, 915.5
1069.5, 910.5
1064, 906.5
1057.5, 901.5
1052, 897.5
1045.5, 892.5
1040, 888.5
1033.5, 883.5
1028, 879.5
1021.5, 874.5
1016, 870.5
1009.5, 865.5
1004, 861.5
997.5, 856.5
992.5, 852.5
986, 846.5
980, 840.5
974, 834.5
968, 828.5
963.5, 823.25
959.5, 819.5
956, 812
953.5, 802.5
956, 794
959.5, 787.5
965, 782.75
971, 777.5
977, 773
983, 770
989, 767
995, 762.5
1001, 759.5
1007.5, 754.5
1013, 749.75
1019, 743.75
1023.5, 740
1025, 734
1028, 728
1031, 722
1031, 716
1032.5, 710
1032.5, 704
1030.5, 697.5555555555555
1031, 690.5
1028, 683
1024.5, 676.5
1019.5, 670
1015.5, 664.5
1010, 657.5
1004, 651.5
998, 645.5
991.5, 640.5
986.5, 636.5
980, 630.5
973.5, 625.5
968.5, 621.5
962, 615.5
956, 609.5
950, 603.5
944.5, 598
940.5, 592.5
935.5, 585.5
932, 578
929, 572
927.5, 566
926, 560
926, 554
926, 548
927.5, 542
929.5, 537.5333333333333
932.5, 529.5
938, 521.7499999999999
944, 513.5
950, 507.5
956, 501.5
962.5, 496.5
968, 492.5
974, 488
980, 483.5
986, 480.5
992, 477.5
998, 473
1004, 470
1010, 467
1016, 462.5
1022, 459.5
1028, 456.5
1034, 453.5
1040, 449
1046, 446
1052.5, 442.5
1058, 438.5
1064, 435.5
1070.5, 430.5
1076, 426.5
1082.5, 421.5
1087.5, 417.5
1094, 411.5
1100, 405.5
1106, 401.75
1111.5, 395.5
1118, 386.75
1123.5, 381
1127.5, 373.5
1132.5, 366.5
1136.5, 358.5
1139, 350
1140.5, 344
1142.5, 339.5
1143.5, 332
1145, 326
1143.5, 320
1143.5, 314
1139.5, 313
1135.5, 307.5
1130, 304.25
1124, 302
1118, 301.25
1112, 300.5
1106, 299.75
1100, 299.05
1094, 300.5
1088, 300.5
1082, 302
1076, 302
1070, 302
1064, 304.25
1058, 305
1052, 305.75
1046, 308
1040, 308.75
1034, 311
1028, 311.75
1022, 314
1016, 315.5
1010, 317
1004, 320
998, 320.75
992, 323
986, 326
980, 327.5
974, 329
968, 332
962, 333.5
956, 335.75
950, 338
944, 340.25
938, 341.75
932, 344
926, 346.25
920, 347.75
914, 350
908, 353
902, 354.5
896, 356
890, 359
884, 360.5
878, 362
872, 365
866, 366.5
860, 368
854, 371
848, 372.625
842, 374
836, 377
830, 378.5
824, 380
818, 383
812, 384.5
806, 386
800, 389
794, 389.75
788, 392
782, 394.25
776, 395.01666666666665
770, 398
764, 398.75
758, 401
752, 401.75
746, 404
740, 404.75
734, 407
728, 407.75
722, 409.25
716, 410
710, 410.75
704, 412.25
698, 413
692, 413
686, 414.5
680, 414.5
674, 415.25
668, 416
662, 416
656, 415.25
650, 414.5
644, 413.75
638, 413
632, 412.25
626, 410
620, 408.5
614, 405.5
608, 402.5
602, 397.25
598.5, 391.5
595.5, 384.5
594.5, 377
594.5, 371
594.5, 365
596, 359.75
596.5, 353
599, 344
602, 336.5
605.5, 330.5
608, 323
611, 317
614.5, 310.5
617, 302
618.5, 296
620.5, 291.5
621.5, 284
621.5, 278
621.5, 272
620, 266
617, 260
614, 253.25
610.5, 247.5
606.5, 241.25
602.5, 237.5
596, 231.5
589.5, 226.5
584, 222.5
578, 218
572, 215
566, 212
560, 209
554, 206
548, 203.75
542, 203
536, 203
530, 201.5
524, 201.5
518, 201.5
512, 203
506, 203
500, 203.75
494, 205.95000000000002
488, 206
482, 209
476, 211.25
470, 213.5
464, 218
458, 222.5
452, 227.75
446, 233.875
440, 242.75
434.5, 250.5
431, 257
428.5, 265.5
425.5, 275
423.5, 281
422.5, 290
422, 297.5
422, 303.5
422, 309.5
421.5, 316.5
423.5, 323
425, 330.5
424.5, 337.5
428, 345.5
428, 351.5
430.5, 360.5
434, 366.5
434, 372.5
437.5, 379.5
441.5, 383
443, 389
446, 395
449, 401
452, 407
455.5, 414.5
459.5, 416
461.5, 423.5
465.5, 425
467.5, 432.5
471.5, 436.25
476, 441.5
479.5, 448
484.5, 451.5
488.5, 457
494, 462.5
500, 468.5
505.5, 472.5
509.5, 478
515, 480.5
521.5, 486.5
527, 489.5
533, 494
539, 498.5
545, 501.5
551, 506
557, 509
563, 513.5
569, 516.5
575, 519.5
581, 524
587.5, 528.5555555555555
593, 531.5
599, 534.5
605, 539
611, 543.5
616.5, 547.5
620.5, 553
625.5, 556.5
629, 562.25
632.5, 568.5
635.5, 578
636.5, 587
636.5, 593
635.5, 602
633.5, 608
631.5, 615.5
626.5, 622.5
622.5, 630.5
617, 635.7499999999999
611, 641.7583333333333
605, 645.5
598.5, 651.4444444444445
593, 654.5
587, 657.5
581, 660.5
575, 663.5
569, 666.5
563, 668.75
557, 671
551, 674
545, 675.5
539, 677
533, 679.25
527, 680
521, 681.5
515, 683
509, 683.75
503, 685.25
497, 686
491, 686.75
485, 688.25
479, 689
473, 689
467, 689
461, 690.5
455, 691.25
449, 692
443, 692
437, 692
431, 692
425, 692
419, 692
413, 692
407, 692
401, 693.5
395, 693.5
389, 693.5
383, 693.5
377, 694.25
371, 695
365, 695
359, 695
353, 695
347, 695
341, 695
335, 695
329, 696.5
323, 697.25
317, 698
311, 698
305, 698.75
299, 701
293, 701
287, 703.25
281, 704
275, 706.9333333333333
269, 708.5
263, 710
257, 713
251, 715.25
245, 717.5
239, 720.5
233, 725
227, 728
221, 732.5
215, 735.5
208.5, 741.5
203, 744.5
197, 750.5
191, 756.5
185, 764.75
179, 770.75
173.5, 778.5
170, 785
167, 791
164.5, 798.5
162.5, 803
